id;region;year;type;conversion_factor_sec_elec;conversion_factor_sec_diesel;conversion_factor_sec_hydrogen;conversion_factor_sec_ethanol;conversion_factor_exo_rail_long_pkm;conversion_factor_exo_rail_short_pkm;optional_limitations;cost_fix_tra;cost_inv_tra;cost_var_tra;lifetime;market_share_range;mileage;occupancy_rate;wacc;ef_sec_diesel_emi_co2_f_tra;ef_sec_ethanol_emi_co2_f_tra;ef_sec_diesel_emi_ch4_f_tra;ef_sec_diesel_emi_n2o_f_tra;bandwidth_type;version;method;source;comment
85;DE;2035;tra_rail_hyb_pass_short_hydrogen_1;;;1.0;;;2.13;;101000;6500000;;30;;45538;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': '', 'conversion_factor_sec_hydrogen': '', 'cost_fix_tra': 'own calculation based on 8Aryanour&Glynn2020', 'cost_inv_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Aryanpur&Glynn2020', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Aryanpur&Glynn2020', 'conversion_factor_sec_hydrogen': '8Aryanpur&Glynn2020', 'cost_fix_tra': '8Aryanour&Glynn2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8Aryanpur&Glynn2020', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_hydrogen': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
86;DE;2040;tra_rail_hyb_pass_short_hydrogen_1;;;1.0;;;2.13;;101000;6500000;;30;;45538;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': '', 'conversion_factor_sec_hydrogen': '', 'cost_fix_tra': 'own calculation based on 8Aryanour&Glynn2020', 'cost_inv_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Aryanpur&Glynn2020', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Aryanpur&Glynn2020', 'conversion_factor_sec_hydrogen': '8Aryanpur&Glynn2020', 'cost_fix_tra': '8Aryanour&Glynn2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8Aryanpur&Glynn2020', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_hydrogen': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
87;DE;2045;tra_rail_hyb_pass_short_hydrogen_1;;;1.0;;;2.13;;101000;6500000;;30;;45538;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': '', 'conversion_factor_sec_hydrogen': '', 'cost_fix_tra': 'own calculation based on 8Aryanour&Glynn2020', 'cost_inv_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Aryanpur&Glynn2020', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Aryanpur&Glynn2020', 'conversion_factor_sec_hydrogen': '8Aryanpur&Glynn2020', 'cost_fix_tra': '8Aryanour&Glynn2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8Aryanpur&Glynn2020', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_hydrogen': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
88;DE;2050;tra_rail_hyb_pass_short_hydrogen_1;;;1.0;;;2.13;;101000;6500000;;30;;45538;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': '', 'conversion_factor_sec_hydrogen': '', 'cost_fix_tra': 'own calculation based on 8Aryanour&Glynn2020', 'cost_inv_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Aryanpur&Glynn2020', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Aryanpur&Glynn2020', 'conversion_factor_sec_hydrogen': '8Aryanpur&Glynn2020', 'cost_fix_tra': '8Aryanour&Glynn2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8Aryanpur&Glynn2020', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_hydrogen': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
89;DE;2060;tra_rail_hyb_pass_short_hydrogen_1;;;1.0;;;2.13;;101000;6500000;;30;;45538;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': '', 'conversion_factor_sec_hydrogen': '', 'cost_fix_tra': 'own calculation based on 8Aryanour&Glynn2020', 'cost_inv_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Aryanpur&Glynn2020', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Aryanpur&Glynn2020', 'conversion_factor_sec_hydrogen': '8Aryanpur&Glynn2020', 'cost_fix_tra': '8Aryanour&Glynn2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8Aryanpur&Glynn2020', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_hydrogen': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
90;DE;2070;tra_rail_hyb_pass_short_hydrogen_1;;;1.0;;;2.13;;101000;6500000;;30;;45538;67;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_short_pkm': '', 'conversion_factor_sec_hydrogen': '', 'cost_fix_tra': 'own calculation based on 8Aryanour&Glynn2020', 'cost_inv_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Aryanpur&Glynn2020', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': '8Aryanpur&Glynn2020', 'conversion_factor_sec_hydrogen': '8Aryanpur&Glynn2020', 'cost_fix_tra': '8Aryanour&Glynn2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Pagenkopfetal2020', 'mileage': '8Aryanpur&Glynn2020', 'occupancy_rate': '8DeutscheBahnAG2023'};{'conversion_factor_exo_rail_short_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_hydrogen': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
91;DE;2021;tra_rail_bemu_pass_long_1;1.0;;;;4.27;;;38000;6500000;;30;1.0;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own claculation based on  8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'cost_fix_tra': '8Pagenkopfetal2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
92;DE;2024;tra_rail_bemu_pass_long_1;1.0;;;;4.27;;;38000;6500000;;30;1.0;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own claculation based on  8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'cost_fix_tra': '8Pagenkopfetal2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
93;DE;2027;tra_rail_bemu_pass_long_1;1.0;;;;4.27;;;38000;6500000;;30;1.0;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own claculation based on  8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'cost_fix_tra': '8Pagenkopfetal2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
94;DE;2030;tra_rail_bemu_pass_long_1;1.0;;;;4.27;;;38000;6500000;;30;1.0;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own claculation based on  8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'cost_fix_tra': '8Pagenkopfetal2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
95;DE;2035;tra_rail_bemu_pass_long_1;1.0;;;;4.27;;;38000;6500000;;30;1.0;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own claculation based on  8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'cost_fix_tra': '8Pagenkopfetal2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
96;DE;2040;tra_rail_bemu_pass_long_1;1.0;;;;4.27;;;38000;6500000;;30;1.0;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own claculation based on  8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'cost_fix_tra': '8Pagenkopfetal2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
97;DE;2045;tra_rail_bemu_pass_long_1;1.0;;;;4.27;;;38000;6500000;;30;1.0;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own claculation based on  8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'cost_fix_tra': '8Pagenkopfetal2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
98;DE;2050;tra_rail_bemu_pass_long_1;1.0;;;;4.27;;;38000;6500000;;30;1.0;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own claculation based on  8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'cost_fix_tra': '8Pagenkopfetal2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
99;DE;2060;tra_rail_bemu_pass_long_1;1.0;;;;4.27;;;38000;6500000;;30;1.0;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own claculation based on  8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'cost_fix_tra': '8Pagenkopfetal2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
100;DE;2070;tra_rail_bemu_pass_long_1;1.0;;;;4.27;;;38000;6500000;;30;1.0;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': 'own claculation based on  8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'cost_fix_tra': '8Pagenkopfetal2020', 'cost_inv_tra': '8Pagenkopfetal2020', 'lifetime': '8Aryanpur&Glynn2020', 'market_share_range': '8BMDV2021', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'cost_fix_tra': '', 'cost_inv_tra': '', 'lifetime': '', 'market_share_range': '', 'mileage': '', 'occupancy_rate': ''}
101;DE;2021;tra_rail_ice_pass_long_ethanol_1;;;;1.0;2.18;;;0;5500000;;30;;132416;100;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': 'own calculation based on diesel costs 8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
102;DE;2024;tra_rail_ice_pass_long_ethanol_1;;;;1.0;2.18;;;0;5500000;;30;;132416;100;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': 'own calculation based on diesel costs 8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
103;DE;2027;tra_rail_ice_pass_long_ethanol_1;;;;1.0;2.18;;;0;5500000;;30;;132416;100;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': 'own calculation based on diesel costs 8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
104;DE;2030;tra_rail_ice_pass_long_ethanol_1;;;;1.0;2.18;;;0;5500000;;30;;132416;100;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': 'own calculation based on diesel costs 8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
105;DE;2035;tra_rail_ice_pass_long_ethanol_1;;;;1.0;2.18;;;0;5500000;;30;;132416;100;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': 'own calculation based on diesel costs 8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
106;DE;2040;tra_rail_ice_pass_long_ethanol_1;;;;1.0;2.18;;;0;5500000;;30;;132416;100;global_scalars.wacc;;global_emission_factors.bioethanol;;;;srd_point_draft;{'conversion_factor_exo_rail_long_pkm': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': 'same as diesel from 8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': 'own calculation based on diesel costs 8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': 'own calculation based on diesel costs 8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019, 8ETSAP2010', 'conversion_factor_sec_ethanol': '8Wouter&Pablo2019, 8ETSAP2010', 'cost_inv_tra': '8Wouter&Pablo2019', 'ef_sec_ethanol_emi_co2_f_tra': '8UNFCCC2021', 'lifetime': '8Wouter&Pablo2019, 8ETSAP2010', 'mileage': '8Wouter&Pablo2019, 8ETSAP2010', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023 '};{'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_ethanol': 'unit:PJ', 'cost_inv_tra': '', 'ef_sec_ethanol_emi_co2_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
