id;region;year;type;conversion_factor_sec_kerosene;conversion_factor_sec_hydrogen;conversion_factor_sec_elec;conversion_factor_exo_air_natio_pkm;conversion_factor_exo_air_europ_pkm;conversion_factor_exo_air_inter_pkm;capacity_tra_inst_0;optional_limitations;cost_fix_tra;cost_inv_tra;cost_var_tra;lifetime;market_share_range;mileage;occupancy_rate;wacc;ef_sec_kerosene_emi_co2_f_tra;ef_sec_kerosene_emi_ch4_f_tra;ef_sec_kerosene_emi_n2o_f_tra;bandwidth_type;version;method;source;comment
65;DE;2035;tra_air_ice_pass_europ_hydrogen_1;;1.0;;;1.060853191;;;;1270.0;127000;8694.33;25;0.01;0.002;180;global_scalars.wacc;;;;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_hydrogen': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8McKinsey2020, 8Bruce2020', 'conversion_factor_sec_hydrogen': '8McKinsey2020, 8Bruce2020', 'cost_var_tra': '8McKinsey2020, 8Bruce2020', 'conversion_factor_exo_air_inter_pkm': '8McKinsey2020, 8Bruce2020', 'lifetime': '8McKinsey2020, 8Bruce2020', 'cost_fix_tra': '8McKinsey2020, 8Bruce2020', 'mileage': '8McKinsey2020, 8Bruce2020', 'occupancy_rate': '8McKinsey2020, 8Bruce2020', 'cost_inv_tra': '8McKinsey2020, 8Bruce2020'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_hydrogen': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''}
66;DE;2040;tra_air_ice_pass_europ_hydrogen_1;;1.0;;;1.060853191;;;;1270.0;127000;8694.33;25;0.01;0.002;180;global_scalars.wacc;;;;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_hydrogen': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8McKinsey2020, 8Bruce2020', 'conversion_factor_sec_hydrogen': '8McKinsey2020, 8Bruce2020', 'cost_var_tra': '8McKinsey2020, 8Bruce2020', 'conversion_factor_exo_air_inter_pkm': '8McKinsey2020, 8Bruce2020', 'lifetime': '8McKinsey2020, 8Bruce2020', 'cost_fix_tra': '8McKinsey2020, 8Bruce2020', 'mileage': '8McKinsey2020, 8Bruce2020', 'occupancy_rate': '8McKinsey2020, 8Bruce2020', 'cost_inv_tra': '8McKinsey2020, 8Bruce2020'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_hydrogen': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''}
67;DE;2045;tra_air_ice_pass_europ_hydrogen_1;;1.0;;;1.060853191;;;;1270.0;127000;8694.33;25;0.02;0.002;180;global_scalars.wacc;;;;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_hydrogen': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8McKinsey2020, 8Bruce2020', 'conversion_factor_sec_hydrogen': '8McKinsey2020, 8Bruce2020', 'cost_var_tra': '8McKinsey2020, 8Bruce2020', 'conversion_factor_exo_air_inter_pkm': '8McKinsey2020, 8Bruce2020', 'lifetime': '8McKinsey2020, 8Bruce2020', 'cost_fix_tra': '8McKinsey2020, 8Bruce2020', 'mileage': '8McKinsey2020, 8Bruce2020', 'occupancy_rate': '8McKinsey2020, 8Bruce2020', 'cost_inv_tra': '8McKinsey2020, 8Bruce2020'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_hydrogen': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''}
68;DE;2050;tra_air_ice_pass_europ_hydrogen_1;;1.0;;;1.060853191;;;;1270.0;127000;8694.33;25;0.02;0.002;180;global_scalars.wacc;;;;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_hydrogen': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8McKinsey2020, 8Bruce2020', 'conversion_factor_sec_hydrogen': '8McKinsey2020, 8Bruce2020', 'cost_var_tra': '8McKinsey2020, 8Bruce2020', 'conversion_factor_exo_air_inter_pkm': '8McKinsey2020, 8Bruce2020', 'lifetime': '8McKinsey2020, 8Bruce2020', 'cost_fix_tra': '8McKinsey2020, 8Bruce2020', 'mileage': '8McKinsey2020, 8Bruce2020', 'occupancy_rate': '8McKinsey2020, 8Bruce2020', 'cost_inv_tra': '8McKinsey2020, 8Bruce2020'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_hydrogen': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''}
69;DE;2060;tra_air_ice_pass_europ_hydrogen_1;;1.0;;;1.060853191;;;;1270.0;127000;8694.33;25;0.03;0.002;180;global_scalars.wacc;;;;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_hydrogen': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8McKinsey2020, 8Bruce2020', 'conversion_factor_sec_hydrogen': '8McKinsey2020, 8Bruce2020', 'cost_var_tra': '8McKinsey2020, 8Bruce2020', 'conversion_factor_exo_air_inter_pkm': '8McKinsey2020, 8Bruce2020', 'lifetime': '8McKinsey2020, 8Bruce2020', 'cost_fix_tra': '8McKinsey2020, 8Bruce2020', 'mileage': '8McKinsey2020, 8Bruce2020', 'occupancy_rate': '8McKinsey2020, 8Bruce2020', 'cost_inv_tra': '8McKinsey2020, 8Bruce2020'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_hydrogen': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''}
70;DE;2070;tra_air_ice_pass_europ_hydrogen_1;;1.0;;;1.060853191;;;;1270.0;127000;8694.33;25;0.03;0.002;180;global_scalars.wacc;;;;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_hydrogen': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8McKinsey2020, 8Bruce2020', 'conversion_factor_sec_hydrogen': '8McKinsey2020, 8Bruce2020', 'cost_var_tra': '8McKinsey2020, 8Bruce2020', 'conversion_factor_exo_air_inter_pkm': '8McKinsey2020, 8Bruce2020', 'lifetime': '8McKinsey2020, 8Bruce2020', 'cost_fix_tra': '8McKinsey2020, 8Bruce2020', 'mileage': '8McKinsey2020, 8Bruce2020', 'occupancy_rate': '8McKinsey2020, 8Bruce2020', 'cost_inv_tra': '8McKinsey2020, 8Bruce2020'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_hydrogen': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''}
71;DE;2021;tra_air_hyb_pass_europ_kerosene_1;0.4;;0.6;;0.725358369;;;;1270.0;127000;8694.33;25;0.0;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8Kullick2023', 'cost_var_tra': '8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8BMDV2023', 'occupancy_rate': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': 'own calculations based on 8Kullick2023', 'occupancy_rate': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': 'own calculations based on 8Kullick2023', 'cost_inv_tra': 'own calculations based on 8Kullick2023'}
72;DE;2024;tra_air_hyb_pass_europ_kerosene_1;0.4;;0.6;;0.725358369;;;;1270.0;127000;8694.33;25;0.0;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8Kullick2023', 'cost_var_tra': '8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8BMDV2023', 'occupancy_rate': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': 'own calculations based on 8Kullick2023', 'occupancy_rate': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': 'own calculations based on 8Kullick2023', 'cost_inv_tra': 'own calculations based on 8Kullick2023'}
73;DE;2027;tra_air_hyb_pass_europ_kerosene_1;0.4;;0.6;;0.725358369;;;;1270.0;127000;8694.33;25;0.0;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8Kullick2023', 'cost_var_tra': '8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8BMDV2023', 'occupancy_rate': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': 'own calculations based on 8Kullick2023', 'occupancy_rate': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': 'own calculations based on 8Kullick2023', 'cost_inv_tra': 'own calculations based on 8Kullick2023'}
74;DE;2030;tra_air_hyb_pass_europ_kerosene_1;0.4;;0.6;;0.725358369;;;;1270.0;127000;8694.33;25;0.0;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8Kullick2023', 'cost_var_tra': '8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8BMDV2023', 'occupancy_rate': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': 'own calculations based on 8Kullick2023', 'occupancy_rate': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': 'own calculations based on 8Kullick2023', 'cost_inv_tra': 'own calculations based on 8Kullick2023'}
75;DE;2035;tra_air_hyb_pass_europ_kerosene_1;0.4;;0.6;;0.725358369;;;;1270.0;127000;8694.33;25;0.01;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8Kullick2023', 'cost_var_tra': '8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8BMDV2023', 'occupancy_rate': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': 'own calculations based on 8Kullick2023', 'occupancy_rate': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': 'own calculations based on 8Kullick2023', 'cost_inv_tra': 'own calculations based on 8Kullick2023'}
76;DE;2040;tra_air_hyb_pass_europ_kerosene_1;0.4;;0.6;;0.725358369;;;;1270.0;127000;8694.33;25;0.01;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8Kullick2023', 'cost_var_tra': '8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8BMDV2023', 'occupancy_rate': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': 'own calculations based on 8Kullick2023', 'occupancy_rate': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': 'own calculations based on 8Kullick2023', 'cost_inv_tra': 'own calculations based on 8Kullick2023'}
77;DE;2045;tra_air_hyb_pass_europ_kerosene_1;0.4;;0.6;;0.725358369;;;;1270.0;127000;8694.33;25;0.02;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8Kullick2023', 'cost_var_tra': '8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8BMDV2023', 'occupancy_rate': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': 'own calculations based on 8Kullick2023', 'occupancy_rate': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': 'own calculations based on 8Kullick2023', 'cost_inv_tra': 'own calculations based on 8Kullick2023'}
78;DE;2050;tra_air_hyb_pass_europ_kerosene_1;0.4;;0.6;;0.725358369;;;;1270.0;127000;8694.33;25;0.02;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8Kullick2023', 'cost_var_tra': '8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8BMDV2023', 'occupancy_rate': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': 'own calculations based on 8Kullick2023', 'occupancy_rate': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': 'own calculations based on 8Kullick2023', 'cost_inv_tra': 'own calculations based on 8Kullick2023'}
79;DE;2060;tra_air_hyb_pass_europ_kerosene_1;0.4;;0.6;;0.725358369;;;;1270.0;127000;8694.33;25;0.03;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8Kullick2023', 'cost_var_tra': '8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8BMDV2023', 'occupancy_rate': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': 'own calculations based on 8Kullick2023', 'occupancy_rate': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': 'own calculations based on 8Kullick2023', 'cost_inv_tra': 'own calculations based on 8Kullick2023'}
80;DE;2070;tra_air_hyb_pass_europ_kerosene_1;0.4;;0.6;;0.725358369;;;;1270.0;127000;8694.33;25;0.03;0.002;180;global_scalars.wacc;global_emmission_factors.kerosene;0.0025;0.0025;;srd_point_draft;{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': '', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': '', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_kerosene_emi_co2_f_tra': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_kerosene_emi_ch4_f_tra': '', 'cost_inv_tra': ''};{'capacity_tra_inst_0': '8Kullick2023', 'conversion_factor_sec_elec': '8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '8Kullick2023', 'cost_var_tra': '8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '8Kullick2023', 'lifetime': '8Kullick2023', 'cost_fix_tra': '8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': '8Kullick2023', 'mileage': '8BMDV2023', 'occupancy_rate': '8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': '8GermanEnvironmentAgency2023', 'cost_inv_tra': '8Kullick2023'};{'capacity_tra_inst_0': '', 'conversion_factor_sec_elec': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_n2o_f_tra': '', 'cost_var_tra': 'own calculations based on 8Kullick2023', 'conversion_factor_exo_air_inter_pkm': '', 'lifetime': 'own calculations based on 8Kullick2023', 'cost_fix_tra': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_co2_f_tra': 'own calculations based on 8Kullick2023', 'mileage': 'own calculations based on 8Kullick2023', 'occupancy_rate': 'own calculations based on 8Kullick2023', 'ef_sec_kerosene_emi_ch4_f_tra': 'own calculations based on 8Kullick2023', 'cost_inv_tra': 'own calculations based on 8Kullick2023'}
