id;region;year;type;conversion_factor_sec_hydrogen;conversion_factor_sec_elec;conversion_factor_sec_lng;conversion_factor_sec_methanol;conversion_factor_sec_ethanol;conversion_factor_sec_ammonia;conversion_factor_sec_diesel;conversion_factor_exo_water_tkm;capacity_tra_inst_0;optional_limitations;cost_fix_tra;cost_inv_tra;cost_var_tra;lifetime;market_share_range;mileage;tonnage;wacc;ef_sec_diesel_emi_co2_f_tra;ef_sec_diesel_emi_ch4_f_tra;ef_sec_diesel_emi_n2o_f_tra;ef_sec_lng_emi_co2_f_tra;ef_sec_lng_emi_ch4_f_tra;ef_sec_lng_emi_n2o_f_tra;ef_sec_methanol_emi_co2_f_tra;bandwidth_type;version;method;source;comment
55;DE;2035;tra_water_ice_frei_diesel_1;;;;;;;1.0;4.65;;;48.72;4000;348.0;50;0.95;0.0002;2100;global_scalars.wacc;global_emission_factors.diesel_fuel;0.00704;0.0017;;;;;{};srd_point_draft;{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_diesel': ''};{'ef_sec_diesel_emi_co2_f_tra': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_n2o_f_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_ch4_f_tra': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_diesel': '8Kempf2023'};{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_diesel': 'own calculations based on Kempf'}
56;DE;2040;tra_water_ice_frei_diesel_1;;;;;;;1.0;4.65;;;48.72;4000;348.0;50;0.9;0.0002;2100;global_scalars.wacc;global_emission_factors.diesel_fuel;0.00704;0.0017;;;;;{};srd_point_draft;{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_diesel': ''};{'ef_sec_diesel_emi_co2_f_tra': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_n2o_f_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_ch4_f_tra': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_diesel': '8Kempf2023'};{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_diesel': 'own calculations based on Kempf'}
57;DE;2045;tra_water_ice_frei_diesel_1;;;;;;;1.0;4.65;;;48.72;4000;348.0;50;0.9;0.0002;2100;global_scalars.wacc;global_emission_factors.diesel_fuel;0.00704;0.0017;;;;;{};srd_point_draft;{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_diesel': ''};{'ef_sec_diesel_emi_co2_f_tra': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_n2o_f_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_ch4_f_tra': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_diesel': '8Kempf2023'};{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_diesel': 'own calculations based on Kempf'}
58;DE;2050;tra_water_ice_frei_diesel_1;;;;;;;1.0;4.65;;;48.72;4000;348.0;50;0.85;0.0002;2100;global_scalars.wacc;global_emission_factors.diesel_fuel;0.00704;0.0017;;;;;{};srd_point_draft;{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_diesel': ''};{'ef_sec_diesel_emi_co2_f_tra': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_n2o_f_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_ch4_f_tra': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_diesel': '8Kempf2023'};{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_diesel': 'own calculations based on Kempf'}
59;DE;2060;tra_water_ice_frei_diesel_1;;;;;;;1.0;4.65;;;48.72;4000;348.0;50;0.8;0.0002;2100;global_scalars.wacc;global_emission_factors.diesel_fuel;0.00704;0.0017;;;;;{};srd_point_draft;{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_diesel': ''};{'ef_sec_diesel_emi_co2_f_tra': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_n2o_f_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_ch4_f_tra': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_diesel': '8Kempf2023'};{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_diesel': 'own calculations based on Kempf'}
60;DE;2070;tra_water_ice_frei_diesel_1;;;;;;;1.0;4.65;;;48.72;4000;348.0;50;0.8;0.0002;2100;global_scalars.wacc;global_emission_factors.diesel_fuel;0.00704;0.0017;;;;;{};srd_point_draft;{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': '', 'conversion_factor_sec_diesel': ''};{'ef_sec_diesel_emi_co2_f_tra': '8Kempf2023', 'lifetime': '8Kempf2023', 'cost_fix_tra': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_n2o_f_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8BDB2022', 'mileage': '8Kempf2023', 'occupancy_rate': '8GermanEnvironmentAgency2023', 'ef_sec_diesel_emi_ch4_f_tra': '8Kempf2023', 'cost_inv_tra': '8Kempf2023', 'conversion_factor_sec_diesel': '8Kempf2023'};{'ef_sec_diesel_emi_co2_f_tra': '', 'lifetime': '', 'cost_fix_tra': 'own calculations based on Kempf', 'ef_sec_diesel_emi_n2o_f_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'cost_inv_tra': 'own calculations based on Kempf', 'conversion_factor_sec_diesel': 'own calculations based on Kempf'}
61;DE;2021;tra_water_ice_frei_hydrogen_1;1.0;;;;;;;1.17;;;92.239;7573;658.851;50;0.0;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_hydrogen': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'conversion_factor_sec_hydrogen': '8Kempf2023', 'lifetime': '8BDB2022', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8GermanEnvironmentAgency2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'conversion_factor_sec_hydrogen': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf'}
62;DE;2024;tra_water_ice_frei_hydrogen_1;1.0;;;;;;;1.17;;;92.239;7573;658.851;50;0.0;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_hydrogen': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'conversion_factor_sec_hydrogen': '8Kempf2023', 'lifetime': '8BDB2022', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8GermanEnvironmentAgency2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'conversion_factor_sec_hydrogen': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf'}
63;DE;2027;tra_water_ice_frei_hydrogen_1;1.0;;;;;;;1.17;;;92.239;7573;658.851;50;0.0;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_hydrogen': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'conversion_factor_sec_hydrogen': '8Kempf2023', 'lifetime': '8BDB2022', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8GermanEnvironmentAgency2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'conversion_factor_sec_hydrogen': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf'}
64;DE;2030;tra_water_ice_frei_hydrogen_1;1.0;;;;;;;1.17;;;92.239;7573;658.851;50;0.0;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_hydrogen': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'conversion_factor_sec_hydrogen': '8Kempf2023', 'lifetime': '8BDB2022', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8GermanEnvironmentAgency2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'conversion_factor_sec_hydrogen': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf'}
65;DE;2035;tra_water_ice_frei_hydrogen_1;1.0;;;;;;;1.17;;;92.239;7573;658.851;50;0.01;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_hydrogen': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'conversion_factor_sec_hydrogen': '8Kempf2023', 'lifetime': '8BDB2022', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8GermanEnvironmentAgency2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'conversion_factor_sec_hydrogen': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf'}
66;DE;2040;tra_water_ice_frei_hydrogen_1;1.0;;;;;;;1.17;;;92.239;7573;658.851;50;0.01;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_hydrogen': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'conversion_factor_sec_hydrogen': '8Kempf2023', 'lifetime': '8BDB2022', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8GermanEnvironmentAgency2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'conversion_factor_sec_hydrogen': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf'}
67;DE;2045;tra_water_ice_frei_hydrogen_1;1.0;;;;;;;1.17;;;92.239;7573;658.851;50;0.02;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_hydrogen': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'conversion_factor_sec_hydrogen': '8Kempf2023', 'lifetime': '8BDB2022', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8GermanEnvironmentAgency2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'conversion_factor_sec_hydrogen': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf'}
68;DE;2050;tra_water_ice_frei_hydrogen_1;1.0;;;;;;;1.17;;;92.239;7573;658.851;50;0.02;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_hydrogen': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'conversion_factor_sec_hydrogen': '8Kempf2023', 'lifetime': '8BDB2022', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8GermanEnvironmentAgency2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'conversion_factor_sec_hydrogen': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf'}
69;DE;2060;tra_water_ice_frei_hydrogen_1;1.0;;;;;;;1.17;;;92.239;7573;658.851;50;0.03;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_hydrogen': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'conversion_factor_sec_hydrogen': '8Kempf2023', 'lifetime': '8BDB2022', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8GermanEnvironmentAgency2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'conversion_factor_sec_hydrogen': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf'}
70;DE;2070;tra_water_ice_frei_hydrogen_1;1.0;;;;;;;1.17;;;92.239;7573;658.851;50;0.03;0.0002;2100;global_scalars.wacc;;;;;;;;{};srd_point_draft;{'conversion_factor_sec_hydrogen': '', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': ''};{'conversion_factor_sec_hydrogen': '8Kempf2023', 'lifetime': '8BDB2022', 'cost_fix_tra': '8Kempf2023', 'conversion_factor_exo_water_tkm': '8GermanEnvironmentAgency2023', 'mileage': '8Kempf2023', 'occupancy_rate': '8Kempf2023', 'cost_inv_tra': '8Kempf2023'};{'conversion_factor_sec_hydrogen': 'own calculations based on Kempf', 'lifetime': '', 'cost_fix_tra': '', 'conversion_factor_exo_water_tkm': '', 'mileage': '', 'occupancy_rate': '', 'cost_inv_tra': 'own calculations based on Kempf'}
